,Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
314,Hypothyroidism,11,10,31,25,9,25,8,2,18,5,7,1,0,0,0,0,0
315,Hypothyroidism,11,45,31,25,9,25,8,2,18,5,7,1,0,0,0,0,0
316,Hypothyroidism,11,45,12,25,9,25,8,2,18,5,7,1,0,0,0,0,0
317,Hypothyroidism,11,45,12,28,9,25,8,2,18,5,7,1,0,0,0,0,0
318,Hypothyroidism,11,45,12,28,21,25,8,2,18,5,7,1,0,0,0,0,0
319,Hypothyroidism,11,45,12,28,21,9,8,2,18,5,7,1,0,0,0,0,0
320,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
321,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
322,Hyperthyroidism,17,46,39,41,7,11,9,14,8,1,0,0,0,0,0,0,0
323,Hyperthyroidism,11,46,39,41,7,11,9,14,8,1,0,0,0,0,0,0,0
324,Hyperthyroidism,11,24,39,41,7,11,9,14,8,1,0,0,0,0,0,0,0
325,Hyperthyroidism,11,24,52,41,7,11,9,14,8,1,0,0,0,0,0,0,0
326,Hyperthyroidism,11,24,52,35,7,11,9,14,8,1,0,0,0,0,0,0,0
327,Hyperthyroidism,11,24,52,35,31,11,9,14,8,1,0,0,0,0,0,0,0
328,Hyperthyroidism,11,24,52,35,31,8,9,14,8,1,0,0,0,0,0,0,0
329,Hyperthyroidism,11,24,52,35,31,8,10,14,8,1,0,0,0,0,0,0,0
330,Hypoglycemia,29,15,2,41,13,21,2,7,16,7,10,0,0,0,0,0,0
331,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
332,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
333,Hypoglycemia,11,2,45,19,25,2,9,5,16,7,10,0,0,0,0,0,0
334,Hypoglycemia,29,2,45,19,25,2,9,5,16,7,10,0,0,0,0,0,0
335,Hypoglycemia,29,15,45,19,25,2,9,5,16,7,10,0,0,0,0,0,0
336,Hypoglycemia,29,15,2,19,25,2,9,5,16,7,10,0,0,0,0,0,0
337,Hypoglycemia,29,15,2,41,25,2,9,5,16,7,10,0,0,0,0,0,0
338,Hypoglycemia,29,15,2,41,13,2,9,5,16,7,10,0,0,0,0,0,0
339,Hypoglycemia,29,15,2,41,13,21,9,5,16,7,10,0,0,0,0,0,0
340,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
341,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
342,Osteoarthristis,20,21,25,42,26,0,0,0,0,0,0,0,0,0,0,0,0
343,Osteoarthristis,16,21,25,42,26,0,0,0,0,0,0,0,0,0,0,0,0
344,Osteoarthristis,16,26,25,42,26,0,0,0,0,0,0,0,0,0,0,0,0
345,Osteoarthristis,16,26,27,42,26,0,0,0,0,0,0,0,0,0,0,0,0
346,Osteoarthristis,16,26,27,21,26,0,0,0,0,0,0,0,0,0,0,0,0
347,Osteoarthristis,16,26,27,21,32,0,0,0,0,0,0,0,0,0,0,0,0
348,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
349,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
350,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
351,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
352,Arthritis,26,40,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Arthritis,19,40,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Arthritis,19,36,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
355,Arthritis,19,36,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
357,Arthritis,19,36,46,29,0,0,0,0,0,0,0,0,0,0,0,0,0
358,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
359,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
360,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
361,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
362,(vertigo)ParoymsalPositionalVertigo,12,25,43,27,35,0,0,0,0,0,0,0,0,0,0,0,0
363,(vertigo)ParoymsalPositionalVertigo,29,25,43,27,35,0,0,0,0,0,0,0,0,0,0,0,0
364,(vertigo)ParoymsalPositionalVertigo,29,17,43,27,35,0,0,0,0,0,0,0,0,0,0,0,0
365,(vertigo)ParoymsalPositionalVertigo,29,17,33,27,35,0,0,0,0,0,0,0,0,0,0,0,0
366,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,35,0,0,0,0,0,0,0,0,0,0,0,0
367,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,0,0,0,0,0,0,0,0,0,0,0,0
368,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
369,(vertigo)ParoymsalPositionalVertigo,29,17,33,27,35,0,0,0,0,0,0,0,0,0,0,0,0
370,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Acne,23,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Acne,25,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Acne,25,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Acne,25,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Acne,25,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Acne,25,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Acne,25,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
381,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
382,Urinarytractinfection,2,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,Urinarytractinfection,4,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,Urinarytractinfection,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,Urinarytractinfection,4,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
387,Urinarytractinfection,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,Urinarytractinfection,2,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,Urinarytractinfection,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
391,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
392,Psoriasis,16,34,41,38,16,0,0,0,0,0,0,0,0,0,0,0,0
393,Psoriasis,25,34,41,38,16,0,0,0,0,0,0,0,0,0,0,0,0
394,Psoriasis,25,20,41,38,16,0,0,0,0,0,0,0,0,0,0,0,0
395,Psoriasis,25,20,42,38,16,0,0,0,0,0,0,0,0,0,0,0,0
396,Psoriasis,25,20,42,37,16,0,0,0,0,0,0,0,0,0,0,0,0
397,Psoriasis,25,20,42,37,28,0,0,0,0,0,0,0,0,0,0,0,0
398,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
399,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
400,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
401,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
402,Impetigo,13,5,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
403,Impetigo,25,5,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
404,Impetigo,25,5,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
405,Impetigo,25,18,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
406,Impetigo,25,18,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0
407,Impetigo,25,18,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0
408,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
409,Impetigo,25,5,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
410,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
411,Fungalinfection,25,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,Fungalinfection,15,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,Fungalinfection,15,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,Fungalinfection,15,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,Fungalinfection,25,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,Fungalinfection,15,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,Fungalinfection,15,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,Fungalinfection,15,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
420,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
421,Allergy,24,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,Allergy,8,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,Allergy,8,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,Allergy,8,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,Allergy,24,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,Allergy,8,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,Allergy,8,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,Allergy,8,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
430,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
431,GERD,27,41,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
432,GERD,27,1,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
433,GERD,27,1,48,9,4,0,0,0,0,0,0,0,0,0,0,0,0
434,GERD,27,1,48,45,4,0,0,0,0,0,0,0,0,0,0,0,0
435,GERD,27,1,48,45,5,0,0,0,0,0,0,0,0,0,0,0,0
436,GERD,0,41,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
437,GERD,27,41,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
438,GERD,27,1,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
439,GERD,27,1,48,9,4,0,0,0,0,0,0,0,0,0,0,0,0
440,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
441,Chroniccholestasis,29,47,33,26,1,31,0,0,0,0,0,0,0,0,0,0,0
442,Chroniccholestasis,15,47,33,26,1,31,0,0,0,0,0,0,0,0,0,0,0
443,Chroniccholestasis,15,42,33,26,1,31,0,0,0,0,0,0,0,0,0,0,0
444,Chroniccholestasis,15,42,53,26,1,31,0,0,0,0,0,0,0,0,0,0,0
445,Chroniccholestasis,15,42,53,30,1,31,0,0,0,0,0,0,0,0,0,0,0
446,Chroniccholestasis,15,42,53,30,22,31,0,0,0,0,0,0,0,0,0,0,0
447,Chroniccholestasis,15,42,53,30,22,1,0,0,0,0,0,0,0,0,0,0,0
448,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
449,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
450,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
451,DrugReaction,15,37,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0
452,DrugReaction,15,35,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0
453,DrugReaction,15,35,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0
454,DrugReaction,15,35,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0
455,DrugReaction,25,37,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0
456,DrugReaction,15,37,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0
457,DrugReaction,15,35,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0
458,DrugReaction,15,35,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0
459,DrugReaction,15,35,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0
460,Pepticulcerdiseae,29,23,0,33,17,0,0,0,0,0,0,0,0,0,0,0,0
461,Pepticulcerdiseae,29,19,0,33,17,0,0,0,0,0,0,0,0,0,0,0,0
462,Pepticulcerdiseae,14,23,0,33,17,0,0,0,0,0,0,0,0,0,0,0,0
463,Pepticulcerdiseae,29,23,0,33,17,0,0,0,0,0,0,0,0,0,0,0,0
464,Pepticulcerdiseae,29,19,0,33,17,0,0,0,0,0,0,0,0,0,0,0,0
465,Pepticulcerdiseae,29,19,29,33,17,0,0,0,0,0,0,0,0,0,0,0,0
466,Pepticulcerdiseae,29,19,29,1,17,0,0,0,0,0,0,0,0,0,0,0,0
467,Pepticulcerdiseae,29,19,29,1,27,0,0,0,0,0,0,0,0,0,0,0,0
468,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
469,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
470,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
471,AIDS,22,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,AIDS,18,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,AIDS,18,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,AIDS,18,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
476,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
477,AIDS,22,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,AIDS,18,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,AIDS,18,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
481,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
482,Diabetes,32,32,28,22,2,22,9,8,15,0,0,0,0,0,0,0,0
483,Diabetes,11,32,28,22,2,22,9,8,15,0,0,0,0,0,0,0,0
484,Diabetes,11,46,28,22,2,22,9,8,15,0,0,0,0,0,0,0,0
485,Diabetes,11,46,39,22,2,22,9,8,15,0,0,0,0,0,0,0,0
486,Diabetes,11,46,39,25,2,22,9,8,15,0,0,0,0,0,0,0,0
487,Diabetes,11,46,39,25,18,22,9,8,15,0,0,0,0,0,0,0,0
488,Diabetes,11,46,39,25,18,2,9,8,15,0,0,0,0,0,0,0,0
489,Diabetes,11,46,39,25,18,2,19,8,15,0,0,0,0,0,0,0,0
490,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
491,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
492,Gastroenteritis,28,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,Gastroenteritis,29,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,Gastroenteritis,29,38,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,Gastroenteritis,29,38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
497,Gastroenteritis,28,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,Gastroenteritis,29,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,Gastroenteritis,29,38,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
501,BronchialAsthma,9,18,7,17,24,0,0,0,0,0,0,0,0,0,0,0,0
502,BronchialAsthma,11,18,7,17,24,0,0,0,0,0,0,0,0,0,0,0,0
503,BronchialAsthma,11,11,7,17,24,0,0,0,0,0,0,0,0,0,0,0,0
504,BronchialAsthma,11,11,24,17,24,0,0,0,0,0,0,0,0,0,0,0,0
505,BronchialAsthma,11,11,24,5,24,0,0,0,0,0,0,0,0,0,0,0,0
506,BronchialAsthma,11,11,24,5,11,0,0,0,0,0,0,0,0,0,0,0,0
507,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
508,BronchialAsthma,9,18,7,17,24,0,0,0,0,0,0,0,0,0,0,0,0
509,BronchialAsthma,11,18,7,17,24,0,0,0,0,0,0,0,0,0,0,0,0
510,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
511,Hypertension,5,14,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Hypertension,12,14,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
513,Hypertension,12,8,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
514,Hypertension,12,8,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0
515,Hypertension,12,8,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0
516,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
517,Hypertension,5,14,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
518,Hypertension,12,14,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
519,Hypertension,12,8,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
520,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
521,Migraine,14,17,6,15,30,7,13,19,0,0,0,0,0,0,0,0,0
522,Migraine,0,17,6,15,30,7,13,19,0,0,0,0,0,0,0,0,0
523,Migraine,0,19,6,15,30,7,13,19,0,0,0,0,0,0,0,0,0
524,Migraine,0,19,23,15,30,7,13,19,0,0,0,0,0,0,0,0,0
525,Migraine,0,19,23,4,30,7,13,19,0,0,0,0,0,0,0,0,0
526,Migraine,0,19,23,4,10,7,13,19,0,0,0,0,0,0,0,0,0
527,Migraine,0,19,23,4,10,26,13,19,0,0,0,0,0,0,0,0,0
528,Migraine,0,19,23,4,10,26,6,19,0,0,0,0,0,0,0,0,0
529,Migraine,0,19,23,4,10,26,6,9,0,0,0,0,0,0,0,0,0
530,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
531,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
532,Cervicalspondylosis,30,26,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0
533,Cervicalspondylosis,1,26,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0
534,Cervicalspondylosis,1,43,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0
535,Cervicalspondylosis,1,43,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0
536,Cervicalspondylosis,1,43,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0
537,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
538,Cervicalspondylosis,30,26,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0
539,Cervicalspondylosis,1,26,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0
540,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
541,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
542,Paralysis(brainhemorrhage),12,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,Paralysis(brainhemorrhage),29,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,Paralysis(brainhemorrhage),29,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,Paralysis(brainhemorrhage),29,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
547,Paralysis(brainhemorrhage),12,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,Paralysis(brainhemorrhage),29,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,Paralysis(brainhemorrhage),29,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
551,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
552,Jaundice,29,15,52,20,38,6,1,0,0,0,0,0,0,0,0,0,0
553,Jaundice,15,15,52,20,38,6,1,0,0,0,0,0,0,0,0,0,0
554,Jaundice,15,42,52,20,38,6,1,0,0,0,0,0,0,0,0,0,0
555,Jaundice,15,42,21,20,38,6,1,0,0,0,0,0,0,0,0,0,0
556,Jaundice,15,42,21,47,38,6,1,0,0,0,0,0,0,0,0,0,0
557,Jaundice,15,42,21,47,14,6,1,0,0,0,0,0,0,0,0,0,0
558,Jaundice,15,42,21,47,14,32,1,0,0,0,0,0,0,0,0,0,0
559,Jaundice,15,42,21,47,14,32,5,0,0,0,0,0,0,0,0,0,0
560,Malaria,6,42,24,41,13,21,17,0,0,0,0,0,0,0,0,0,0
561,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
562,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
563,Malaria,29,18,45,19,25,8,17,0,0,0,0,0,0,0,0,0,0
564,Malaria,6,18,45,19,25,8,17,0,0,0,0,0,0,0,0,0,0
565,Malaria,6,42,45,19,25,8,17,0,0,0,0,0,0,0,0,0,0
566,Malaria,6,42,24,19,25,8,17,0,0,0,0,0,0,0,0,0,0
567,Malaria,6,42,24,41,25,8,17,0,0,0,0,0,0,0,0,0,0
568,Malaria,6,42,24,41,13,8,17,0,0,0,0,0,0,0,0,0,0
569,Malaria,6,42,24,41,13,21,17,0,0,0,0,0,0,0,0,0,0
570,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
571,Chickenpox,25,15,28,20,13,18,16,18,10,14,0,0,0,0,0,0,0
572,Chickenpox,15,15,28,20,13,18,16,18,10,14,0,0,0,0,0,0,0
573,Chickenpox,15,35,28,20,13,18,16,18,10,14,0,0,0,0,0,0,0
574,Chickenpox,15,35,21,20,13,18,16,18,10,14,0,0,0,0,0,0,0
575,Chickenpox,15,35,21,25,13,18,16,18,10,14,0,0,0,0,0,0,0
576,Chickenpox,15,35,21,25,14,18,16,18,10,14,0,0,0,0,0,0,0
577,Chickenpox,15,35,21,25,14,13,16,18,10,14,0,0,0,0,0,0,0
578,Chickenpox,15,35,21,25,14,13,14,18,10,14,0,0,0,0,0,0,0
579,Chickenpox,15,35,21,25,14,13,14,12,10,14,0,0,0,0,0,0,0
580,Dengue,25,9,26,45,12,14,12,15,9,11,3,5,6,0,0,0,0
581,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,6,0,0,0,0
582,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,0,0,0,0
583,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
584,Dengue,6,20,49,18,14,13,18,10,13,3,8,5,6,0,0,0,0
585,Dengue,25,20,49,18,14,13,18,10,13,3,8,5,6,0,0,0,0
586,Dengue,25,9,49,18,14,13,18,10,13,3,8,5,6,0,0,0,0
587,Dengue,25,9,26,18,14,13,18,10,13,3,8,5,6,0,0,0,0
588,Dengue,25,9,26,45,14,13,18,10,13,3,8,5,6,0,0,0,0
589,Dengue,25,9,26,45,12,13,18,10,13,3,8,5,6,0,0,0,0
590,Typhoid,6,42,21,20,25,5,1,4,20,4,0,0,0,0,0,0,0
591,Typhoid,6,42,21,20,13,5,1,4,20,4,0,0,0,0,0,0,0
592,Typhoid,6,42,21,20,13,21,1,4,20,4,0,0,0,0,0,0,0
593,Typhoid,6,42,21,20,13,21,4,4,20,4,0,0,0,0,0,0,0
594,Typhoid,6,42,21,20,13,21,4,1,20,4,0,0,0,0,0,0,0
595,Typhoid,6,42,21,20,13,21,4,1,4,4,0,0,0,0,0,0,0
596,Typhoid,6,42,21,20,13,21,4,1,4,20,0,0,0,0,0,0,0
597,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
598,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
599,Typhoid,6,15,24,19,25,5,1,4,20,4,0,0,0,0,0,0,0
600,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
601,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
602,hepatitisA,29,47,15,30,22,1,7,12,22,10,0,0,0,0,0,0,0
603,hepatitisA,16,47,15,30,22,1,7,12,22,10,0,0,0,0,0,0,0
604,hepatitisA,16,42,15,30,22,1,7,12,22,10,0,0,0,0,0,0,0
605,hepatitisA,16,42,53,30,22,1,7,12,22,10,0,0,0,0,0,0,0
606,hepatitisA,16,42,53,10,22,1,7,12,22,10,0,0,0,0,0,0,0
607,hepatitisA,16,42,53,10,25,1,7,12,22,10,0,0,0,0,0,0,0
608,hepatitisA,16,42,53,10,25,18,7,12,22,10,0,0,0,0,0,0,0
609,hepatitisA,16,42,53,10,25,18,1,12,22,10,0,0,0,0,0,0,0
610,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
611,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
612,HepatitisB,11,22,53,10,22,1,25,21,10,13,12,0,0,0,0,0,0
613,HepatitisB,15,22,53,10,22,1,25,21,10,13,12,0,0,0,0,0,0
614,HepatitisB,15,15,53,10,22,1,25,21,10,13,12,0,0,0,0,0,0
615,HepatitisB,15,15,28,10,22,1,25,21,10,13,12,0,0,0,0,0,0
616,HepatitisB,15,15,28,50,22,1,25,21,10,13,12,0,0,0,0,0,0
617,HepatitisB,15,15,28,50,6,1,25,21,10,13,12,0,0,0,0,0,0
618,HepatitisB,15,15,28,50,6,18,25,21,10,13,12,0,0,0,0,0,0
619,HepatitisB,15,15,28,50,6,18,1,21,10,13,12,0,0,0,0,0,0
620,HepatitisC,11,47,33,26,11,0,0,0,0,0,0,0,0,0,0,0,0
621,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
622,HepatitisC,33,25,29,49,11,0,0,0,0,0,0,0,0,0,0,0,0
623,HepatitisC,11,25,29,49,11,0,0,0,0,0,0,0,0,0,0,0,0
624,HepatitisC,11,47,29,49,11,0,0,0,0,0,0,0,0,0,0,0,0
625,HepatitisC,11,47,33,49,11,0,0,0,0,0,0,0,0,0,0,0,0
626,HepatitisC,11,47,33,26,11,0,0,0,0,0,0,0,0,0,0,0,0
627,HepatitisC,11,47,33,26,37,0,0,0,0,0,0,0,0,0,0,0,0
628,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
629,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
